
Guillermo Álvarez Bianchi,, (uncredited),,,https://www.imdb.com//name/nm0959321/?ref_=ttfc_fc_cl_i22


###

La edad de la violencia _cast,role,imdb_page
Fernando Soler,Padre de Daniel,https://www.imdb.com//name/nm0812937/?ref_=ttfc_fc_cl_i1
César Costa,Daniel,https://www.imdb.com//name/nm0182114/?ref_=ttfc_fc_cl_i2
Patricia Conde,Nancy,https://www.imdb.com//name/nm0174308/?ref_=ttfc_fc_cl_i3
Óscar Madrigal,Juan,https://www.imdb.com//name/nm0535147/?ref_=ttfc_fc_cl_i4
Alberto Vázquez,Víctor,https://www.imdb.com//name/nm0904738/?ref_=ttfc_fc_cl_i5
Manolo Muñoz,El Muecas,https://www.imdb.com//name/nm0616457/?ref_=ttfc_fc_cl_i6
Alejandro Ciangherotti,El Zurdo,(as Alejandro Ciangherotti Jr.),,,https://www.imdb.com//name/nm0161843/?ref_=ttfc_fc_cl_i7
Julissa,Ana,https://www.imdb.com//name/nm0215612/?ref_=ttfc_fc_cl_i8
Julio Alemán,Comisario Fuentes,https://www.imdb.com//name/nm0006842/?ref_=ttfc_fc_cl_i9
Nicholas Georgiade,Gangster,https://www.imdb.com//name/nm0313730/?ref_=ttfc_fc_cl_i10
Abel Fernandez,Gangster,https://www.imdb.com//name/nm0273359/?ref_=ttfc_fc_cl_i11
Paul Picerni,Gangster,https://www.imdb.com//name/nm0681608/?ref_=ttfc_fc_cl_i12
Sonora Santanera,La Sonora Santanera,https://www.imdb.com//name/nm0763372/?ref_=ttfc_fc_cl_i13
Los Hooligans,Los Hooligans,https://www.imdb.com//name/nm0393690/?ref_=ttfc_fc_cl_i14
José Baviera,Director del Instituto,https://www.imdb.com//name/nm0062593/?ref_=ttfc_fc_cl_i15
Gonzalo Correa ,https://www.imdb.com//name/nm0180770/?ref_=ttfc_fc_cl_i16
Guillermo Álvarez Bianchi,Víctima de robo,(as Guillermo Bianchi),,,https://www.imdb.com//name/nm0959321/?ref_=ttfc_fc_cl_i17
Guillermo Hernández,Borracho,(uncredited),,,https://www.imdb.com//name/nm0379958/?ref_=ttfc_fc_cl_i18
Carlos León,, (uncredited),,,https://www.imdb.com//name/nm0502457/?ref_=ttfc_fc_cl_i19
José Pardavé,Borracho,(uncredited),,,https://www.imdb.com//name/nm0661039/?ref_=ttfc_fc_cl_i20
Francisco Reiguera,Abarrotero,(uncredited),,,https://www.imdb.com//name/nm0717592/?ref_=ttfc_fc_cl_i21


###

Mi vida es una canción _cast,role,imdb_page
Enrique Guzmán ,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cl_i1
Angélica María,Marta,https://www.imdb.com//name/nm0555898/?ref_=ttfc_fc_cl_i2
Begoña Palacios ,https://www.imdb.com//name/nm0657231/?ref_=ttfc_fc_cl_i3
Bertha Moss ,https://www.imdb.com//name/nm0608916/?ref_=ttfc_fc_cl_i4
Arturo Cobo,, (as Arturo Cobo 'Cobitos'),,,https://www.imdb.com//name/nm0167934/?ref_=ttfc_fc_cl_i5
Augusto Benedico ,https://www.imdb.com//name/nm0070748/?ref_=ttfc_fc_cl_i6
Elmo Michel ,https://www.imdb.com//name/nm0584822/?ref_=ttfc_fc_cl_i7
Emilio Brillas ,https://www.imdb.com//name/nm0109372/?ref_=ttfc_fc_cl_i8
Angelines Fernández ,https://www.imdb.com//name/nm0273390/?ref_=ttfc_fc_cl_i9
Georgina Barragán ,https://www.imdb.com//name/nm0056652/?ref_=ttfc_fc_cl_i10
Humberto G. Tamayo ,https://www.imdb.com//name/nm0848513/?ref_=ttfc_fc_cl_i11
Manuel Alvarado,, (as Manuel 'Gordo' Alvarado),,,https://www.imdb.com//name/nm0023170/?ref_=ttfc_fc_cl_i12
Julián de Meriche,, (as Julién de Meriche),,,https://www.imdb.com//name/nm0580746/?ref_=ttfc_fc_cl_i13
Mario Sevilla ,https://www.imdb.com//name/nm0786463/?ref_=ttfc_fc_cl_i14
Freddy Marichal ,https://www.imdb.com//name/nm0547181/?ref_=ttfc_fc_cl_i15
Chamaco Alberto Domínguez ,https://www.imdb.com//name/nm0231755/?ref_=ttfc_fc_cl_i16


###

Vestidas y alborotadas _cast,role,imdb_page
Alberto Vázquez,Germán,https://www.imdb.com//name/nm0904738/?ref_=ttfc_fc_cl_i1
Pilar Bayona,Blanca Rosa Ríos,(as Pili),,,https://www.imdb.com//name/nm0063183/?ref_=ttfc_fc_cl_i2
Emilia Bayona,Blanca Estela Ríos,(as Mili),,,https://www.imdb.com//name/nm0063180/?ref_=ttfc_fc_cl_i3
Carlos Piñar,Rubén Moreno,https://www.imdb.com//name/nm0686282/?ref_=ttfc_fc_cl_i4
Óscar Ortiz de Pinedo,Don Garibaldi Pérez,https://www.imdb.com//name/nm0651039/?ref_=ttfc_fc_cl_i5
Antonio Raxel,Sebastián,https://www.imdb.com//name/nm0712720/?ref_=ttfc_fc_cl_i6
José Loza,Periodista,https://www.imdb.com//name/nm0523502/?ref_=ttfc_fc_cl_i7
Adolfo Aguilar,, (as Adolfo Aguilar Cepeda),,,https://www.imdb.com//name/nm0013472/?ref_=ttfc_fc_cl_i8
Julián de Meriche ,https://www.imdb.com//name/nm0580746/?ref_=ttfc_fc_cl_i9
Carlos Guarneros,, (as Carlos Guarneros 'Don Cuco'),,,https://www.imdb.com//name/nm0345416/?ref_=ttfc_fc_cl_i10
Manuel Corcuera,, (as José Manuel Corcuera),,,https://www.imdb.com//name/nm0179374/?ref_=ttfc_fc_cl_i11
Malú Reyes,Azafata,https://www.imdb.com//name/nm0721355/?ref_=ttfc_fc_cl_i12


###

Intrépidos punks _cast,role,imdb_page
Juan Valentín ,https://www.imdb.com//name/nm0884408/?ref_=ttfc_fc_cl_i1
Juan Gallardo ,https://www.imdb.com//name/nm0302618/?ref_=ttfc_fc_cl_i2
Ana Luisa Peluffo ,https://www.imdb.com//name/nm0671381/?ref_=ttfc_fc_cl_i3
Princesa Lea,Fiera,https://www.imdb.com//name/nm0494779/?ref_=ttfc_fc_cl_i4
Martha Elena Cervantes ,https://www.imdb.com//name/nm0149008/?ref_=ttfc_fc_cl_i5
Alfredo Gutiérrez ,https://www.imdb.com//name/nm0349330/?ref_=ttfc_fc_cl_i6
Guillermo Lagunes ,https://www.imdb.com//name/nm0481478/?ref_=ttfc_fc_cl_i7
Olga Rios,Jarocha,https://www.imdb.com//name/nm1134717/?ref_=ttfc_fc_cl_i8
Laura Tovar ,https://www.imdb.com//name/nm0869822/?ref_=ttfc_fc_cl_i9
Andrea Aguirre ,https://www.imdb.com//name/nm0013674/?ref_=ttfc_fc_cl_i10
Rosita Bouchot,Araña,https://www.imdb.com//name/nm0099091/?ref_=ttfc_fc_cl_i11
Ricardo Ogregón ,https://www.imdb.com//name/nm0644800/?ref_=ttfc_fc_cl_i12
Ramón Blanco ,https://www.imdb.com//name/nm0087320/?ref_=ttfc_fc_cl_i13
Enrique Bermudez ,https://www.imdb.com//name/nm6113693/?ref_=ttfc_fc_cl_i14
Armando Duarte ,https://www.imdb.com//name/nm0239067/?ref_=ttfc_fc_cl_i15
Luis Alcaraz ,https://www.imdb.com//name/nm0017181/?ref_=ttfc_fc_cl_i16
Martin Urieta ,https://www.imdb.com//name/nm6256478/?ref_=ttfc_fc_cl_i17
Octávio Acosta ,https://www.imdb.com//name/nm0010232/?ref_=ttfc_fc_cl_i18
Antonio Zuñiga ,https://www.imdb.com//name/nm6256479/?ref_=ttfc_fc_cl_i19
Fidel Abrego ,https://www.imdb.com//name/nm0009315/?ref_=ttfc_fc_cl_i20
Alejandra Beffer ,https://www.imdb.com//name/nm4470625/?ref_=ttfc_fc_cl_i21
Blanca Nieves ,https://www.imdb.com//name/nm0631375/?ref_=ttfc_fc_cl_i22
Viviana Oliva ,https://www.imdb.com//name/nm0646540/?ref_=ttfc_fc_cl_i23
Rosalinda España ,https://www.imdb.com//name/nm0260828/?ref_=ttfc_fc_cl_i24
Rocío Aguirre ,https://www.imdb.com//name/nm4665267/?ref_=ttfc_fc_cl_i25
Socorro Albarrán ,https://www.imdb.com//name/nm0016341/?ref_=ttfc_fc_cl_i26
Alejandra Becerril ,https://www.imdb.com//name/nm0064930/?ref_=ttfc_fc_cl_i27
Juan Beffer ,https://www.imdb.com//name/nm10815156/?ref_=ttfc_fc_cl_i28
Violeta Elizabeth ,https://www.imdb.com//name/nm5448960/?ref_=ttfc_fc_cl_i29
El Fantasma,Tarzán,https://www.imdb.com//name/nm2570269/?ref_=ttfc_fc_cl_i30
Tito Guillen ,https://www.imdb.com//name/nm0347236/?ref_=ttfc_fc_cl_i31
Charlie Hauptvogel,, (as Charly Hauptvogel),,,https://www.imdb.com//name/nm0387482/?ref_=ttfc_fc_cl_i32
José Martí,, (as Jose Martí),,,https://www.imdb.com//name/nm0554494/?ref_=ttfc_fc_cl_i33
Rogelio Pastrana ,https://www.imdb.com//name/nm10815154/?ref_=ttfc_fc_cl_i34
Irma Soyza ,https://www.imdb.com//name/nm10815155/?ref_=ttfc_fc_cl_i35
Nora Torrero ,https://www.imdb.com//name/nm0868506/?ref_=ttfc_fc_cl_i36


###

La célula que explota, rock mexicano (1971-1999) _cast,role,imdb_page
Sergio Arau,Self,https://www.imdb.com//name/nm0033190/?ref_=ttfc_fc_cl_i1
Kenny Avilés,Self,https://www.imdb.com//name/nm8396449/?ref_=ttfc_fc_cl_i2
Guillermo Briseño,Self,https://www.imdb.com//name/nm4173370/?ref_=ttfc_fc_cl_i3
Alex Lora,Self,(as Alejandro Lora),,,https://www.imdb.com//name/nm6904566/?ref_=ttfc_fc_cl_i4
Sabo Romo,Self,https://www.imdb.com//name/nm1768612/?ref_=ttfc_fc_cl_i5


###

La banda de los Panchitos _cast,role,imdb_page
Óscar Velázquez,Maya,https://www.imdb.com//name/nm1009320/?ref_=ttfc_fc_cl_i1
Mario de Jesus,Taco,(as Mário de Jesús Villers),,,https://www.imdb.com//name/nm1008413/?ref_=ttfc_fc_cl_i2
Óscar Medina,Mazas,https://www.imdb.com//name/nm1009190/?ref_=ttfc_fc_cl_i3
Jonathan Kano,Diablo,https://www.imdb.com//name/nm0437826/?ref_=ttfc_fc_cl_i4
Fabrizio Ruiz Velazco,Erik,https://www.imdb.com//name/nm1008013/?ref_=ttfc_fc_cl_i5
Rogelio Tretto,René,https://www.imdb.com//name/nm1008312/?ref_=ttfc_fc_cl_i6
Federico Sotarriba,Triangulo,https://www.imdb.com//name/nm1008167/?ref_=ttfc_fc_cl_i7
Jaime Salas Valencia,Gringo,https://www.imdb.com//name/nm1008037/?ref_=ttfc_fc_cl_i8
José Luis Madrigal,Ganchos,https://www.imdb.com//name/nm1007557/?ref_=ttfc_fc_cl_i9
Tony Ciyult,Tijuana,https://www.imdb.com//name/nm1006731/?ref_=ttfc_fc_cl_i10
Jesús Cancino,Tope,https://www.imdb.com//name/nm1008985/?ref_=ttfc_fc_cl_i11
César Jiménez,Tuerto,https://www.imdb.com//name/nm0422920/?ref_=ttfc_fc_cl_i12
José Ríos,Marrana,https://www.imdb.com//name/nm0753827/?ref_=ttfc_fc_cl_i13
César Cueto,Toño,https://www.imdb.com//name/nm1009013/?ref_=ttfc_fc_cl_i14
Roberto Castro,Beto,https://www.imdb.com//name/nm1008993/?ref_=ttfc_fc_cl_i15
Rogelio Morales,Chayo,https://www.imdb.com//name/nm1007699/?ref_=ttfc_fc_cl_i16
Gilberto González,Calaco,https://www.imdb.com//name/nm1008594/?ref_=ttfc_fc_cl_i17
Marco Antonio Hernández,Charly,https://www.imdb.com//name/nm1007211/?ref_=ttfc_fc_cl_i18
Selma González,Novia del Maya,https://www.imdb.com//name/nm1009433/?ref_=ttfc_fc_cl_i19
Alicia Pacheco,Lola,https://www.imdb.com//name/nm1007815/?ref_=ttfc_fc_cl_i20
María Ofelia Rivas,Rita /Vecina #3,https://www.imdb.com//name/nm1007973/?ref_=ttfc_fc_cl_i21
Zovek,Niño,https://www.imdb.com//name/nm1008527/?ref_=ttfc_fc_cl_i22
Javier Herrera,Muchacho del coche,https://www.imdb.com//name/nm1007214/?ref_=ttfc_fc_cl_i23
Gabriel Miralrio,Muchacho de la banda,https://www.imdb.com//name/nm1007680/?ref_=ttfc_fc_cl_i24
Ignacio Pimentel,Mac Artur,https://www.imdb.com//name/nm1007872/?ref_=ttfc_fc_cl_i25
María Luisa San Tome,Mama del Taco,https://www.imdb.com//name/nm1009564/?ref_=ttfc_fc_cl_i26
José González Capistramo,Jefe de Policía,https://www.imdb.com//name/nm1007102/?ref_=ttfc_fc_cl_i27
Roger Oropeza,Padre de Ganchos,https://www.imdb.com//name/nm0650409/?ref_=ttfc_fc_cl_i28
Luis Ignacio Erazo,Teporocho,(as Luis Erazo),,,https://www.imdb.com//name/nm0258622/?ref_=ttfc_fc_cl_i29
Isain Dávila,Vecino #1,https://www.imdb.com//name/nm1009041/?ref_=ttfc_fc_cl_i30
Atahualpa Antepara,Vecino #2,https://www.imdb.com//name/nm1006451/?ref_=ttfc_fc_cl_i31
Rafael Enríquez,Vecino #3,https://www.imdb.com//name/nm1009048/?ref_=ttfc_fc_cl_i32
Doris González,Mati,https://www.imdb.com//name/nm1009432/?ref_=ttfc_fc_cl_i33
Dinhora Retes Topete,Raquel,https://www.imdb.com//name/nm1007954/?ref_=ttfc_fc_cl_i34
Guadalupe Orona,Vecina #1,https://www.imdb.com//name/nm1009533/?ref_=ttfc_fc_cl_i35
Alma Lluvia,Vecina #2,https://www.imdb.com//name/nm1007519/?ref_=ttfc_fc_cl_i36
María Encarnación Herrera,Vecina #4,https://www.imdb.com//name/nm0380474/?ref_=ttfc_fc_cl_i37
Tellez Cucano,Borracho #1,https://www.imdb.com//name/nm1006784/?ref_=ttfc_fc_cl_i38
Heriberto Medina,Borracho #2,https://www.imdb.com//name/nm1007645/?ref_=ttfc_fc_cl_i39
Rudy Martínez,Sacristan,https://www.imdb.com//name/nm0553702/?ref_=ttfc_fc_cl_i40
Indio Mendoza,Amante #1,(as Luis Indio Mendoza),,,https://www.imdb.com//name/nm0579287/?ref_=ttfc_fc_cl_i41
Alfredo Dávila,Licenciado,https://www.imdb.com//name/nm0246277/?ref_=ttfc_fc_cl_i42
Alfredo Alexandro,Sonrisas,https://www.imdb.com//name/nm1008935/?ref_=ttfc_fc_cl_i43
Claudia Sánchez,Muchacha empleos,https://www.imdb.com//name/nm0844878/?ref_=ttfc_fc_cl_i44
Raymundo Hernández,Señor de las Plumas,https://www.imdb.com//name/nm0994896/?ref_=ttfc_fc_cl_i45
Ángel Cámara,Vendedor de periodicos,(as Ángel Cámara Castillo),,,https://www.imdb.com//name/nm0194580/?ref_=ttfc_fc_cl_i46
Francisco Javier Granados,Entrevistador #1,https://www.imdb.com//name/nm1007118/?ref_=ttfc_fc_cl_i47
Ricardo V. Castillo,Entrevistador #2,https://www.imdb.com//name/nm1006697/?ref_=ttfc_fc_cl_i48
Manuel Nochebuena,Entrevistador #3,https://www.imdb.com//name/nm1007765/?ref_=ttfc_fc_cl_i49
Sergio Valdovinos,Joven empleos #1,https://www.imdb.com//name/nm1008347/?ref_=ttfc_fc_cl_i50
Joel Hernández,Joven empleos #2,https://www.imdb.com//name/nm1008601/?ref_=ttfc_fc_cl_i51
Alexandro González,Psiquiatra,https://www.imdb.com//name/nm1007104/?ref_=ttfc_fc_cl_i52
Jess Fontana,Animador,https://www.imdb.com//name/nm0284920/?ref_=ttfc_fc_cl_i53
Asia del Castillo,Madre de Beto,https://www.imdb.com//name/nm1009617/?ref_=ttfc_fc_cl_i54
Carlos Juárez,Despistado,https://www.imdb.com//name/nm0433355/?ref_=ttfc_fc_cl_i55
Ismael Rojas,Señor del Pastro,(as Ismael Rojas 'El Bebe'),,,https://www.imdb.com//name/nm1007988/?ref_=ttfc_fc_cl_i56
Mário Granero,Padre de familia,https://www.imdb.com//name/nm1009088/?ref_=ttfc_fc_cl_i57
Swan,Madre de familia,https://www.imdb.com//name/nm1008237/?ref_=ttfc_fc_cl_i58
Alejandra Becerril,Hija de familia,https://www.imdb.com//name/nm0064930/?ref_=ttfc_fc_cl_i59
Gabriela Macías,Niña rica,https://www.imdb.com//name/nm1009488/?ref_=ttfc_fc_cl_i60
Dora María Dávila,Niña enferma,https://www.imdb.com//name/nm1011034/?ref_=ttfc_fc_cl_i61
Luis Bravo Sosa,Anciano,https://www.imdb.com//name/nm0106046/?ref_=ttfc_fc_cl_i62
Ricardo Jafet,Muchacho de la banca,https://www.imdb.com//name/nm1009127/?ref_=ttfc_fc_cl_i63
Patricia González,Paty,https://www.imdb.com//name/nm1008691/?ref_=ttfc_fc_cl_i64
Mary Cruz Godínez,Mama Erik,https://www.imdb.com//name/nm1007094/?ref_=ttfc_fc_cl_i65
Virginia González,Vicky,https://www.imdb.com//name/nm1007105/?ref_=ttfc_fc_cl_i66
José Castillo,Jueguero,https://www.imdb.com//name/nm0145109/?ref_=ttfc_fc_cl_i67
Rosendo León,Hombre del parque,https://www.imdb.com//name/nm1007500/?ref_=ttfc_fc_cl_i68
Abel Casillas,Adulto cine,https://www.imdb.com//name/nm0143681/?ref_=ttfc_fc_cl_i69
José Alfredo Camacho ,https://www.imdb.com//name/nm9753110/?ref_=ttfc_fc_cl_i70


###

La alegría de vivir _cast,role,imdb_page
Tere Velázquez,Rosa Medina,https://www.imdb.com//name/nm0892834/?ref_=ttfc_fc_cl_i1
Alberto Vázquez,Alberto Carvajal,https://www.imdb.com//name/nm0904738/?ref_=ttfc_fc_cl_i2
Leonorilda Ochoa,Lupe,https://www.imdb.com//name/nm0643753/?ref_=ttfc_fc_cl_i3
Héctor Suárez,Sergio,https://www.imdb.com//name/nm0840782/?ref_=ttfc_fc_cl_i4
Rafael Banquells,Don Miguel,https://www.imdb.com//name/nm0052486/?ref_=ttfc_fc_cl_i5
Antonio Raxel,Don Carlos Mendoza,https://www.imdb.com//name/nm0712720/?ref_=ttfc_fc_cl_i6
Bertha Moss,Doña Elena,https://www.imdb.com//name/nm0608916/?ref_=ttfc_fc_cl_i7
Celia Viveros,Cata,https://www.imdb.com//name/nm0900277/?ref_=ttfc_fc_cl_i8
Julián de Meriche,Mesero,https://www.imdb.com//name/nm0580746/?ref_=ttfc_fc_cl_i9
Rafael Banquells hijo,Joven mensajero,(as Rafael Banquels niño),,,https://www.imdb.com//name/nm0052482/?ref_=ttfc_fc_cl_i10
Los Jockers,Grupo musical,https://www.imdb.com//name/nm8358771/?ref_=ttfc_fc_cl_i11
Armando Acosta,Pasajero taxi,(uncredited),,,https://www.imdb.com//name/nm0010162/?ref_=ttfc_fc_cl_i12
Felipe del Castillo,Sacerdote,(uncredited),,,https://www.imdb.com//name/nm0145067/?ref_=ttfc_fc_cl_i13
Carlos Guarneros,Empleado aeropuerto,(uncredited),,,https://www.imdb.com//name/nm0345416/?ref_=ttfc_fc_cl_i14
Consuelo Monteagudo,Pasajera taxi,(uncredited),,,https://www.imdb.com//name/nm0599120/?ref_=ttfc_fc_cl_i15
Rubén Márquez,Paseante,(uncredited),,,https://www.imdb.com//name/nm0617337/?ref_=ttfc_fc_cl_i16
José Pardavé,Taxista,(uncredited),,,https://www.imdb.com//name/nm0661039/?ref_=ttfc_fc_cl_i17
Leopoldo Salazar,Paco,(uncredited),,,https://www.imdb.com//name/nm0282922/?ref_=ttfc_fc_cl_i18
Carlos Vendrell,Espectador carrera caballos,(uncredited),,,https://www.imdb.com//name/nm0892964/?ref_=ttfc_fc_cl_i19


###

Voy a explotar _cast,role,imdb_page
Juan Pablo de Santiago,Román,(as Juan Pablo Hernández),,,https://www.imdb.com//name/nm3123785/?ref_=ttfc_fc_cl_i1
Maria Deschamps,Maru,https://www.imdb.com//name/nm3117398/?ref_=ttfc_fc_cl_i2
Martha Claudia Moreno,Helena,https://www.imdb.com//name/nm1301218/?ref_=ttfc_fc_cl_i3
Daniel Giménez Cacho,Dip. Eugenio Valdez,https://www.imdb.com//name/nm0319843/?ref_=ttfc_fc_cl_i4
Rebecca Jones,Eva,https://www.imdb.com//name/nm0429079/?ref_=ttfc_fc_cl_i5
Renato Ornelas,Tulio,(as Renato Ornelas Parra),,,https://www.imdb.com//name/nm1381175/?ref_=ttfc_fc_cl_i6
Gustavo González,Pablo,https://www.imdb.com//name/nm4604109/?ref_=ttfc_fc_cl_i7
Carlos Narro,Professor Belmont,(as Carlos Narro Robles),,,https://www.imdb.com//name/nm3171394/?ref_=ttfc_fc_cl_i8
Denis Soto,Pepa,(as Denisse Soto),,,https://www.imdb.com//name/nm3487136/?ref_=ttfc_fc_cl_i9
Mauricio Porras,Beto,https://www.imdb.com//name/nm4712968/?ref_=ttfc_fc_cl_i10
Ximena Romo,Lucía,https://www.imdb.com//name/nm3183741/?ref_=ttfc_fc_cl_i11
Jana Sosnowski,Tina,https://www.imdb.com//name/nm4712860/?ref_=ttfc_fc_cl_i12
José Garcia Garcia,Marco,https://www.imdb.com//name/nm4712935/?ref_=ttfc_fc_cl_i13
Raúl Ortiz,Pedre Salvador,(as Raúl Sergio Ortiz),,,https://www.imdb.com//name/nm0651242/?ref_=ttfc_fc_cl_i14
Alejandro Illescas Calderón,Padre Antonio,https://www.imdb.com//name/nm4712844/?ref_=ttfc_fc_cl_i15
Rogelio Bravo Orozco,Pareja Pablo,https://www.imdb.com//name/nm4712884/?ref_=ttfc_fc_cl_i16
Marcela Espeso,Directora,https://www.imdb.com//name/nm4402978/?ref_=ttfc_fc_cl_i17
Anajosé Aldrete Echevarria,Magestra Presentadora,https://www.imdb.com//name/nm4712899/?ref_=ttfc_fc_cl_i18
Alejandra Benitez Madrigal,Pituca,https://www.imdb.com//name/nm4712950/?ref_=ttfc_fc_cl_i19
Eva Prudencio Ruiz,Petaca,https://www.imdb.com//name/nm4712863/?ref_=ttfc_fc_cl_i20
Evangelina Zaldivar Trejo,Secretaria,https://www.imdb.com//name/nm4712929/?ref_=ttfc_fc_cl_i21
Antonio Pescador Canto,Papá De Quinceañera,https://www.imdb.com//name/nm4712903/?ref_=ttfc_fc_cl_i22
Héctor Dávila,Cantor,(as Héctor 'Gava' Dávila),,,https://www.imdb.com//name/nm2201935/?ref_=ttfc_fc_cl_i23
Pedro 'Zulu' González,Vocalista de la Banda,https://www.imdb.com//name/nm1752980/?ref_=ttfc_fc_cl_i24
Manuel Cepeda Salinas,Doctor,https://www.imdb.com//name/nm4712957/?ref_=ttfc_fc_cl_i25
Oscar Leonardo Saucedo,Enfermero Psiquiã'trico,https://www.imdb.com//name/nm4712895/?ref_=ttfc_fc_cl_i26


###

El mundo loco de los jóvenes_cast,role,imdb_page
Antonio Alcalá ,https://www.imdb.com//name/nm0017152/?ref_=ttfc_fc_cl_i1
César Costa ,https://www.imdb.com//name/nm0182114/?ref_=ttfc_fc_cl_i2
Ana María de Panamá ,https://www.imdb.com//name/nm0210813/?ref_=ttfc_fc_cl_i3
Federico Falcón ,https://www.imdb.com//name/nm0266058/?ref_=ttfc_fc_cl_i4
Emilio García Riera ,https://www.imdb.com//name/nm0305840/?ref_=ttfc_fc_cl_i5
Roberto Gómez Bolaños ,https://www.imdb.com//name/nm0350867/?ref_=ttfc_fc_cl_i6
Guillermo Hernández ,https://www.imdb.com//name/nm0379958/?ref_=ttfc_fc_cl_i7
Julissa ,https://www.imdb.com//name/nm0215612/?ref_=ttfc_fc_cl_i8
Norma Lazareno ,https://www.imdb.com//name/nm0493719/?ref_=ttfc_fc_cl_i9
Edmundo Mendoza ,https://www.imdb.com//name/nm0579257/?ref_=ttfc_fc_cl_i10
Julián Pastor ,https://www.imdb.com//name/nm0665056/?ref_=ttfc_fc_cl_i11
Daniela Rosen ,https://www.imdb.com//name/nm0741947/?ref_=ttfc_fc_cl_i12
Toni Sbert ,https://www.imdb.com//name/nm0768631/?ref_=ttfc_fc_cl_i13
Renata Seydel ,https://www.imdb.com//name/nm0786727/?ref_=ttfc_fc_cl_i14
Emilia Stuart ,https://www.imdb.com//name/nm0835687/?ref_=ttfc_fc_cl_i15


###

Embrujo de rock _cast,role,imdb_page
Gabriela Ruffo,Gema,https://www.imdb.com//name/nm0749331/?ref_=ttfc_fc_cl_i1
Pepe Suárez,Beto,(as José Suárez),,,https://www.imdb.com//name/nm0840790/?ref_=ttfc_fc_cl_i2
Joaquín Bissner,Sujeto,https://www.imdb.com//name/nm0084347/?ref_=ttfc_fc_cl_i3
Romina Castro ,https://www.imdb.com//name/nm0145688/?ref_=ttfc_fc_cl_i4
Ana Bertha Espín ,https://www.imdb.com//name/nm0261228/?ref_=ttfc_fc_cl_i5
Florencia Ferret ,https://www.imdb.com//name/nm0274708/?ref_=ttfc_fc_cl_i6
Jose Juarez ,https://www.imdb.com//name/nm1842851/?ref_=ttfc_fc_cl_i7
Sergio Jurado ,https://www.imdb.com//name/nm0432835/?ref_=ttfc_fc_cl_i8
Lorena Lira ,https://www.imdb.com//name/nm1840583/?ref_=ttfc_fc_cl_i9
Roberto 'Puck' Miranda ,https://www.imdb.com//name/nm0592191/?ref_=ttfc_fc_cl_i10
Alejandra Procuna ,https://www.imdb.com//name/nm0698429/?ref_=ttfc_fc_cl_i11
Diego Schoening ,https://www.imdb.com//name/nm0774471/?ref_=ttfc_fc_cl_i12
Sergio Sánchez ,https://www.imdb.com//name/nm0845177/?ref_=ttfc_fc_cl_i13


###

Peligros de juventud_cast,role,imdb_page
Elvira Quintana,Sue,https://www.imdb.com//name/nm0704101/?ref_=ttfc_fc_cl_i1
Tere Velázquez,Catalina,https://www.imdb.com//name/nm0892834/?ref_=ttfc_fc_cl_i2
Fernando Luján,Ricardo,https://www.imdb.com//name/nm0525459/?ref_=ttfc_fc_cl_i3
Manuel 'Loco' Valdés,Charol,https://www.imdb.com//name/nm0883829/?ref_=ttfc_fc_cl_i4
Roberto G. Rivera,Federico,https://www.imdb.com//name/nm0729409/?ref_=ttfc_fc_cl_i5
Aída Araceli,Elsa,https://www.imdb.com//name/nm0032692/?ref_=ttfc_fc_cl_i6
Guillermina Téllez Girón,Alma,https://www.imdb.com//name/nm0879385/?ref_=ttfc_fc_cl_i7
Xavier Loyá,Andrés,https://www.imdb.com//name/nm0523453/?ref_=ttfc_fc_cl_i8
Héctor Godoy,Alfredo,https://www.imdb.com//name/nm0324179/?ref_=ttfc_fc_cl_i9
Judy Ponte,Amiga de Matilde,https://www.imdb.com//name/nm0690585/?ref_=ttfc_fc_cl_i10
Erika Rener,Matilde,https://www.imdb.com//name/nm0719472/?ref_=ttfc_fc_cl_i11
José Luis Moreno,Estudiante facultad,https://www.imdb.com//name/nm0604035/?ref_=ttfc_fc_cl_i12
Emma Roldán,Lupe,https://www.imdb.com//name/nm0738139/?ref_=ttfc_fc_cl_i13
Guillermo Mayaudón,Estudiante facultad,https://www.imdb.com//name/nm13929086/?ref_=ttfc_fc_cl_i14
Leopoldo Salazar,Estudiante facultad,https://www.imdb.com//name/nm0282922/?ref_=ttfc_fc_cl_i15
Ivan Richard Kraskin,David,https://www.imdb.com//name/nm0469906/?ref_=ttfc_fc_cl_i16
Ethel Carrillo,Estudiante,(uncredited),,,https://www.imdb.com//name/nm0140485/?ref_=ttfc_fc_cl_i17
Mario Cid,Joven burlista,(uncredited),,,https://www.imdb.com//name/nm0162099/?ref_=ttfc_fc_cl_i18
Enedina Díaz de León,Vendedora de flores,(uncredited),,,https://www.imdb.com//name/nm0246441/?ref_=ttfc_fc_cl_i19
Ignacio Peón,Profesor,(uncredited),,,https://www.imdb.com//name/nm0679279/?ref_=ttfc_fc_cl_i20
Carlos Robles Gil,Maestro,(uncredited),,,https://www.imdb.com//name/nm0733302/?ref_=ttfc_fc_cl_i21
